game_id,stack,turn_position,nb_players_start,cards,pot_size_before_decision,nb_unfolded_players,money_to_add_for_call,hand_strength,hand_pos_potential,hand_neg_potential,last_raise__flop_player,last_raise_turnplayer,flop,turn,mise en cas de raise/bet,decision
805248421,6.04,1,5,Th Ad,6.46,2,2.08,0.6111111111111112,0.17874692874692874,0.1416619095190524,1,0,Jd Kh Jh,2d,0.0,folds
805248146,13.75,0,5,9c Ks,3.25,2,0.5,0.9367149758454106,0.23846675712347354,0.04051586930062728,-1,1,7c Kc 8c,Kh,1.5,raises
805247788,3.830000000000001,1,6,Qc Jc,24.339999999999996,2,0.5,0.49130434782608695,0.15326998801575073,0.17807460570618466,1,-1,5h 5d Kd,9c,0.5,bets
805247788,3.330000000000001,1,6,Qc Jc,39.279999999999994,2,14.44,0.49130434782608695,0.15326998801575073,0.17807460570618466,1,0,5h 5d Kd,9c,0.0,folds
805247715,7.0,1,5,6s Qs,1.0,2,0.0,0.7014492753623188,0.09549825174825174,0.12570145903479238,1,-1,4s Kd 9h,6d,0.0,checks
805247570,14.0,1,6,As 6c,2.25,2,0.0,0.9053140096618357,0.10193519351935193,0.0816247582205029,-1,-1,5h 7c Js,Ac,0.0,checks
805246706,7.0,1,6,Ts Ac,1.1,2,0.0,0.885024154589372,0.06687779433681074,0.1390345236917598,-1,-1,Qs Ah 5h,8h,0.0,checks
805246706,7.0,1,6,Ts Ac,1.6,2,0.5,0.885024154589372,0.06687779433681074,0.1390345236917598,-1,0,Qs Ah 5h,8h,0.0,calls
805246598,13.75,0,6,2h 2s,4.74,2,1.99,0.49516908212560384,0.04254302103250478,0.17955874534821903,-1,1,Ts 3d Kc,6d,0.0,folds
805245322,5.78,1,6,9d 9c,18.689999999999998,2,0.0,0.6864734299516908,0.03538461538461538,0.1511795166858458,1,-1,6h Kh Ad,2h,0.0,checks
805245322,5.78,1,6,9d 9c,25.689999999999998,2,7.0,0.6864734299516908,0.03538461538461538,0.1511795166858458,1,0,6h Kh Ad,2h,0.0,folds
805245222,7.0,1,6,2s Ts,1.1,2,0.0,0.2178743961352657,0.043921139101861996,0.22269955654101994,-1,-1,7c 6s Qc,Kc,0.0,checks
805245222,7.0,1,6,2s Ts,1.8,2,0.7,0.2178743961352657,0.043921139101861996,0.22269955654101994,-1,0,7c 6s Qc,Kc,0.0,folds
805244907,6.680000000000001,1,8,4h Ad,1.6399999999999997,2,0.78,0.4178743961352657,0.1256123037026365,0.15058666929599684,-1,-1,7c Td Ks,Qs,0.78,bets
805244386,5.5600000000000005,1,9,Qh Ac,6.07,3,0.0,0.7410628019323672,0.2234568936598457,0.08425324675324675,0,-1,5c 3h 2h,Ah,0.0,checks
805243521,11.97,0,6,Qd 9d,7.3100000000000005,2,0.0,0.4681159420289855,0.11873464373464374,0.1537228109313999,0,-1,Ac Ad 4h,8h,0.0,checks
805242407,5.52,2,6,Qd As,6.290000000000001,3,1.0,0.9772946859903382,0.03162055335968379,0.002571654650958326,0,-1,Ad Ac 7d,7h,1.0,bets
805242407,4.52,2,6,Qd As,10.290000000000001,3,2.0,0.9772946859903382,0.03162055335968379,0.002571654650958326,0,0,Ad Ac 7d,7h,0.0,calls
805242373,11.96,1,6,5c 3c,6.33,2,7.5,0.004347826086956522,0.37932586736934565,0.0,0,-1,2h 2s 4c,8c,7.5,bets
805242288,6.71,2,5,As 4h,2.47,3,0.0,0.5603864734299517,0.28285033743549026,0.10034305317324185,1,-1,4s Td 9s,Ks,0.0,checks
805241783,3.0,0,6,Qh Th,37.5,2,13.5,0.36376811594202896,0.17150006855889208,0.13466356478167502,1,1,4d 8d 9h,Ks,0.0,folds
805241440,6.75,0,5,Tc Qs,1.5,2,0.0,0.4797101449275362,0.07420894023103967,0.21386771910724006,-1,-1,4c Kh 6d,4d,0.0,checks
805241190,5.11,1,9,Jh Jd,5.88,2,0.0,0.9304347826086956,0.3630050505050505,0.048263003870480506,1,-1,Jc Qh 6h,Kh,0.0,checks
805241069,5.99,1,6,9d Ts,3.12,2,1.5,0.2748792270531401,0.2399157134256472,0.14442434727901857,0,-1,7d Qc 6s,Jd,1.5,bets
805240898,14.5,1,5,Ks 2s,1.5,3,0.93,0.8188405797101449,0.05404937701892017,0.17928556274530605,-1,-1,5h 8h 7h,Kc,0.93,bets
805240360,12.5,1,5,Td 4d,5.0,2,0.0,0.9642512077294686,0.051864801864801864,0.07529545454545454,0,-1,8d Tc 4h,Kh,0.0,checks
805240360,12.5,1,5,Td 4d,8.5,2,3.5,0.9642512077294686,0.051864801864801864,0.07529545454545454,0,0,8d Tc 4h,Kh,0.0,calls
805239878,3.92,1,8,Jh Jc,7.51,2,0.0,0.8101449275362319,0.05883710198431011,0.10347816664860765,-1,-1,5d 7c 9s,Qh,0.0,checks
805239878,3.92,1,8,Jh Jc,12.27,2,4.76,0.8101449275362319,0.05883710198431011,0.10347816664860765,-1,0,5d 7c 9s,Qh,0.0,calls
805239770,6.75,0,8,Jh Kh,2.58,2,0.83,0.4642512077294686,0.2716498617661408,0.1322867853795689,-1,1,7c 8h Ah,4d,0.0,calls
805239520,6.65,1,4,As Jc,1.8000000000000003,2,0.85,0.4797101449275362,0.17625146492549806,0.1392896026129559,0,-1,2c Qh 3h,Ts,0.85,bets
805239456,6.92,0,8,Ah 9c,1.26,2,0.6,0.5492753623188406,0.16480891719745222,0.16849119466920515,-1,-1,4d 2h 5c,4s,0.6,bets
805238849,13.85,0,4,6h Ah,3.9899999999999998,2,1.44,0.9439613526570049,0.08257575757575758,0.11505246540997308,-1,1,4s 5c Ac,6s,6.0,raises
805238776,7.65,0,5,8s 9s,14.7,2,0.0,0.0821256038647343,0.15327806365542215,0.21654749744637386,0,-1,7h Ac 5h,3h,0.0,checks
805238557,7.25,2,4,4d Ad,0.85,3,1.25,1.0,0.0,0.007378129117259552,-1,-1,Kd 3d 6h,5d,1.25,bets
805238278,6.13,1,6,3c 3h,2.84,2,0.0,0.9884057971014493,0.017045454545454544,0.029192215409224207,0,-1,6d 6s 9h,3d,0.0,checks
805238278,6.13,1,6,3c 3h,4.59,2,1.75,0.9884057971014493,0.017045454545454544,0.029192215409224207,0,0,6d 6s 9h,3d,4.5,raises
805236867,5.0,1,6,Ac Qd,5.25,2,0.0,0.6111111111111112,0.11827116372570919,0.1582346225203368,1,-1,4s Jh 7c,7s,0.0,checks
805236867,5.0,1,6,Ac Qd,7.75,2,2.5,0.6111111111111112,0.11827116372570919,0.1582346225203368,1,0,4s Jh 7c,7s,0.0,folds
805236606,6.88,0,6,Qc Ks,1.3399999999999999,2,2.0,0.8657004830917875,0.1415653008962868,0.14179896855091517,-1,-1,3h Kh Jh,Ts,2.0,bets
805236429,7.0,1,4,9h Jc,1.1,2,0.0,0.4797101449275362,0.09917545621965511,0.18338323353293412,-1,-1,Kc Kh Ah,7d,0.0,checks
805236429,7.0,1,4,9h Jc,1.62,2,0.52,0.4797101449275362,0.09917545621965511,0.18338323353293412,-1,0,Kc Kh Ah,7d,0.0,folds
805236228,5.38,0,6,Kc Kh,9.41,2,4.92,0.8835748792270531,0.0879038317054846,0.14987580725285643,1,1,4d 3c Jc,5s,0.0,calls
805236090,6.92,0,4,5h 3h,1.74,3,0.83,0.6125603864734299,0.21104297929792978,0.2821999429142286,-1,-1,6s 3s 4s,6c,0.83,bets
805235495,6.92,0,6,8s 7s,1.41,2,0.0,0.12028985507246377,0.07921013412816691,0.1559196617336152,-1,-1,6d Kh Jc,2h,0.0,checks
805235444,6.24,0,8,4h 5h,3.8600000000000003,2,1.24,0.02753623188405797,0.23790576387015555,0.21074380165289255,1,1,7h 3s 9c,Ad,0.0,folds
805235131,12.62,0,5,9c Jd,5.01,2,0.0,0.2632850241545894,0.10191715064596421,0.16758286839514278,0,-1,2h 2c 7h,4s,0.0,checks
805234946,7.0,1,5,5s 2s,1.1,2,0.0,0.05458937198067633,0.12681589767016901,0.24533001245330013,-1,-1,8d 6s 9c,9h,0.0,checks
805234946,7.0,1,5,5s 2s,1.6,2,0.5,0.05458937198067633,0.12681589767016901,0.24533001245330013,-1,0,8d 6s 9c,9h,0.0,folds
805233969,6.680000000000001,1,6,6c 6s,1.6399999999999997,2,1.25,0.8671497584541062,0.041501976284584984,0.11740736991293785,-1,-1,Kd 4d 3c,Kh,1.25,bets
805233969,5.430000000000001,1,6,6c 6s,5.39,2,2.5,0.8671497584541062,0.041501976284584984,0.11740736991293785,-1,0,Kd 4d 3c,Kh,0.0,folds
805233619,13.75,0,6,Ah Jh,2.75,2,4.5,0.8028985507246377,0.2751427316644708,0.0828700675822978,-1,-1,Qs 9h Jc,7h,4.5,bets
805233033,11.75,1,6,Kd Ac,7.25,2,0.0,0.4603864734299517,0.09934603584692395,0.20154507654507656,0,-1,Qc 7s 6h,4h,0.0,checks
805233033,11.75,1,6,Kd Ac,11.75,2,4.5,0.4603864734299517,0.09934603584692395,0.20154507654507656,0,0,Qc 7s 6h,4h,0.0,folds
805232908,5.26,2,9,5c 9c,6.82,3,0.0,0.7729468599033816,0.11521199388846448,0.11444299784897544,1,-1,9s Ah 8d,3d,0.0,checks
805232908,5.26,1,9,5c 9c,10.07,2,3.25,0.7729468599033816,0.11521199388846448,0.11444299784897544,0,0,9s Ah 8d,3d,0.0,folds
805232470,11.5,1,5,As 3s,7.25,2,8.0,0.9869565217391304,0.04318181818181818,0.03794543677241624,0,-1,5s 3c 3h,Qc,8.0,bets
805232311,11.69,1,5,As Ts,7.370000000000001,2,0.0,0.9690821256038648,0.25133689839572193,0.05244233378561737,0,-1,Ks 3s Th,Ah,0.0,checks
805232008,13.75,0,5,Qs Ad,4.9,2,1.9,0.7739130434782608,0.018089053803339517,0.09422183507549362,-1,1,4c 5d 3s,2c,0.0,calls
805231767,14.5,0,4,2d 2c,3.25,2,1.5,0.49516908212560384,0.043281766035112114,0.1752613857877016,-1,1,Ac 3d 8d,7h,0.0,folds
805231472,6.32,0,5,Jh Jc,3.63,2,1.17,0.9990338164251208,0.022727272727272728,0.002857394056620362,1,1,Ts Th Jd,6s,0.0,calls
805231436,7.0,1,4,Ad 4d,17.75,2,0.0,0.6768115942028986,0.11577311577311578,0.173592620768353,1,-1,3c 3h 3s,6h,0.0,checks
805231285,13.5,1,5,6s Ks,3.25,2,6.0,0.3289855072463768,0.27781571075562494,0.1124505928853755,-1,-1,3c Js Qs,2d,6.0,bets
805231027,13.35,1,4,Qh 9s,3.3,2,0.0,0.36376811594202896,0.08874948580830934,0.20204008589835362,-1,-1,3d 3c Tc,5d,0.0,checks
805231027,13.35,1,4,Qh 9s,5.3,2,2.0,0.36376811594202896,0.08874948580830934,0.20204008589835362,-1,0,3d 3c Tc,5d,0.0,folds
805230052,6.51,0,7,Ks 4c,1.98,2,0.0,0.8840579710144928,0.14393939393939395,0.07397504456327986,1,-1,Jc 2c Kd,7s,0.0,checks
805230040,6.92,0,5,7c 9c,3.8600000000000003,2,2.6,0.6917874396135266,0.09196781479390174,0.13701163231761285,-1,1,7d 4h Kh,Td,0.0,folds
805229897,13.5,0,6,Th Td,3.25,2,1.03,0.6835748792270532,0.03665465631929046,0.15480546995377503,-1,-1,6s Js As,7d,1.03,bets
805229738,6.88,1,5,9h 8d,1.4900000000000002,2,0.0,0.7884057971014493,0.09398034398034398,0.12412587412587413,1,-1,3h 6h 9s,Js,0.0,checks
805229652,6.88,1,6,Ad 4c,1.3399999999999999,2,0.0,0.5415458937198068,0.09951860766524717,0.14682133291318733,-1,-1,9s Kd 5s,Kc,0.0,checks
805229652,6.88,1,6,Ad 4c,2.09,2,0.75,0.5415458937198068,0.09951860766524717,0.14682133291318733,-1,0,9s Kd 5s,Kc,0.0,folds
805229448,7.25,1,5,4c 8d,0.6,2,0.0,0.08985507246376812,0.06015760138381703,0.28924554826616683,-1,-1,3s 9s Qd,5s,0.0,checks
805229448,7.25,1,5,4c 8d,1.7999999999999998,2,1.2,0.08985507246376812,0.06015760138381703,0.28924554826616683,-1,0,3s 9s Qd,5s,0.0,folds
805228902,14.0,1,5,7s 9c,2.0,2,1.5,0.18985507246376812,0.1720586649412272,0.22484170058796923,1,-1,8h Js 4h,8s,1.5,bets
805228604,13.5,1,5,8s Ah,3.25,2,0.0,0.6898550724637681,0.09238215488215488,0.12482566248256625,-1,-1,Th 8c Qd,6s,0.0,checks
805227990,6.75,1,6,8d 8h,2.5,3,0.0,0.7772946859903381,0.05371900826446281,0.16541501976284584,-1,-1,6c 3h 4s,Th,0.0,checks
805227850,13.5,0,4,6h Qh,3.0,2,0.0,0.6594202898550725,0.07509603072983355,0.18369276708692767,-1,-1,7c 6s Kc,2c,0.0,checks
805227561,10.0,0,6,Ad Kd,13.5,2,9.0,0.6072463768115942,0.08908427339084274,0.15855234812580785,0,-1,3d 2h 6c,2s,9.0,bets
805227268,6.04,0,6,9d Ad,2.92,2,0.0,0.4178743961352657,0.23504193500074885,0.15971499895985022,1,-1,8s Th 7c,5h,0.0,checks
805226689,13.75,0,5,5h Ac,4.0600000000000005,2,1.31,0.8782608695652174,0.08220502901353965,0.09363931523022433,-1,1,Ts Ad 8h,6d,2.88,raises
805225959,12.209999999999999,0,4,9h Kd,9.93,2,3.2,0.8289855072463768,0.07884532529082292,0.06953220546269874,1,1,Tc Qd Qh,Kh,0.0,calls
805225524,6.15,0,5,Qs Ks,4.8,2,0.6,0.49130434782608695,0.27416110255093307,0.12471203260676945,1,1,8s 3d Td,3s,6.15,raises
805224853,5.33,1,6,9s Ks,6.51,3,1.25,0.9932367149758454,0.0,0.013463919349133357,2,-1,8d Ts 5s,3s,1.25,bets
805223710,10.5,0,6,Ah Jh,12.84,2,3.09,0.44879227053140097,0.0859288537549407,0.22402597402597402,-1,1,9c Kc 7d,6d,0.0,folds
805222724,6.67,0,5,7s Ac,2.31,2,0.4,0.4178743961352657,0.08574209974539464,0.18348242146869148,1,1,6s 9s 2h,3d,0.0,folds
805222577,13.0,1,5,2c Ah,4.0,2,0.0,0.8705314009661835,0.16871267418712674,0.07302141995172969,0,-1,4d Ac Th,3h,0.0,checks
805222577,13.0,1,5,2c Ah,6.0,2,2.0,0.8705314009661835,0.16871267418712674,0.07302141995172969,0,0,4d Ac Th,3h,0.0,calls
805222452,14.0,1,5,6s 6h,2.5,2,0.0,0.7922705314009661,0.0,0.009395787139689579,-1,-1,Th Ah Jh,4h,0.0,checks
805222452,14.0,1,5,6s 6h,3.69,2,1.19,0.7922705314009661,0.0,0.009395787139689579,-1,0,Th Ah Jh,4h,0.0,calls
805222449,11.96,1,6,Ah Jd,6.33,2,0.0,0.7111111111111111,0.16646598434677906,0.06040103333743388,0,-1,3h Ks Qc,Jh,0.0,checks
805222046,6.92,0,5,Jh 9h,1.66,2,0.25,0.24782608695652175,0.09983455242075932,0.20833333333333334,-1,1,5s 6h 2d,2s,0.0,calls
805221581,7.550000000000001,1,6,Ts Ah,15.4,2,10.0,0.3927536231884058,0.28387548470486856,0.17285998672859987,1,-1,8s 5s 4h,2s,10.0,bets
805221537,6.0,0,4,Jd Jc,3.25,2,0.0,0.7328502415458937,0.047751887102067604,0.07123607617678764,-1,-1,7h Ks Ad,4d,0.0,checks
805220438,7.0,1,5,7d Kc,1.0,2,0.0,0.4144927536231884,0.05689269746646796,0.22619672475330674,1,-1,As 4s Ts,6c,0.0,checks
805219417,14.0,0,6,4c 4h,2.75,2,1.31,0.7159420289855073,0.0,0.010305483989694516,-1,-1,Jc 6c 8c,3c,1.31,bets
805219234,5.74,1,4,Ts 9h,3.62,2,0.0,0.9956521739130435,0.0,0.019433465085639,0,-1,7d 8c Ah,Js,0.0,checks
805219234,5.74,1,4,Ts 9h,5.91,2,2.29,0.9956521739130435,0.0,0.019433465085639,0,0,7d 8c Ah,Js,5.74,raises
805218725,6.24,0,4,Th Ac,2.62,2,1.0,0.4797101449275362,0.16750376695128077,0.14738704409363093,0,-1,6c Qh 8c,Ks,1.0,bets
805218362,7.25,1,3,5s 6c,0.5,2,0.0,0.6227053140096618,0.07824427480916031,0.19332232682309963,-1,-1,6s 7d 2d,Ad,0.0,checks
805217966,6.7,1,3,As Js,1.8499999999999999,2,0.0,0.9246376811594202,0.16358024691358025,0.06370738636363636,-1,-1,Ac Kh Td,5s,0.0,checks
805217966,6.7,1,3,As Js,3.0199999999999996,2,1.17,0.9246376811594202,0.16358024691358025,0.06370738636363636,-1,0,Ac Kh Td,5s,0.0,calls
805217818,14.5,1,6,6d Qd,1.0,2,0.62,0.740096618357488,0.08272058823529412,0.16305118808369784,-1,-1,Ks Qs 5s,9h,0.62,bets
805217207,7.0,1,3,5s 6s,1.0,2,1.75,0.946376811594203,0.15927128427128426,0.03612876485216911,1,-1,5h 9s 5d,7h,1.75,bets
805018668,6.25,1,6,Jh Kc,3.1,2,0.0,0.8260869565217391,0.10270740188772975,0.08828671328671328,1,-1,5h Js Qs,6d,0.0,checks
805018668,6.25,1,6,Jh Kc,5.0600000000000005,2,1.96,0.8260869565217391,0.10270740188772975,0.08828671328671328,1,0,5h Js Qs,6d,0.0,calls
805012508,7.25,0,5,2c 2d,0.8200000000000001,2,0.32,0.49516908212560384,0.043281766035112114,0.18775474038631934,-1,1,Ks 6h Qd,7d,0.0,folds
805012505,8.0,0,6,Js Jc,14.75,2,11.5,0.978743961352657,0.17148760330578514,0.04758592838553352,0,-1,2d Qc Ad,Jh,11.5,bets
805011971,12.5,0,5,Kc Th,5.5,2,0.0,0.4681159420289855,0.11504914004914005,0.15560513106525375,0,-1,6h 2c 8s,6d,0.0,checks
805008205,3.75,1,5,Ad Ks,7.75,2,3.75,0.9323671497584541,0.1740348692403487,0.08162330954169797,1,-1,As Tc 6c,Js,3.75,bets
805008205,0.0,1,5,Ad Ks,32.75,2,21.25,0.9323671497584541,0.1740348692403487,0.08162330954169797,1,0,As Tc 6c,Js,0.0,folds
805007878,13.5,1,6,Ac 2h,3.25,2,0.0,0.3251207729468599,0.10822364374461803,0.15218832891246684,-1,-1,9c Ks Js,Th,0.0,checks
805007486,12.5,0,6,Td Ad,5.5,2,2.61,0.9169082125603865,0.16521961184882533,0.07016329258976318,0,-1,Ac Jd 8h,7s,2.61,bets
805006540,7.0,1,3,Jd Ac,1.25,2,0.0,0.44879227053140097,0.08691699604743083,0.20452122504361311,-1,-1,8h Kh 6c,5d,0.0,checks
805006540,7.0,1,3,Jd Ac,2.05,2,0.8,0.44879227053140097,0.08691699604743083,0.20452122504361311,-1,0,8h Kh 6c,5d,0.0,folds
805005967,11.69,1,6,Kh Ks,8.370000000000001,2,0.0,0.8024154589371981,0.2406319290465632,0.05406957663275353,1,-1,Jc 5h 7h,Ah,0.0,checks
805005504,0.04999999999999982,0,3,9d Jd,14.900000000000002,2,0.0,0.24782608695652175,0.0971061186578428,0.20424068268895856,1,-1,5h 2c 3c,2d,0.0,checks
805004835,14.0,0,6,Qs 6s,4.0,2,2.0,0.7014492753623188,0.0972465034965035,0.11391694725028058,1,1,6c Ac 3d,Jh,0.0,folds
805004483,5.890000000000001,0,2,9c Ac,3.2199999999999998,2,0.0,0.4357487922705314,0.06551484230055658,0.22804695304695305,0,-1,Kd 5d 3s,Td,0.0,checks
805003059,12.41,0,6,5d Ad,5.43,2,10.0,0.561352657004831,0.285458523970559,0.12472758405977584,0,-1,5h 7d 8d,Jc,10.0,bets
805001389,6.92,0,4,7h Jh,1.26,2,2.5,0.15120772946859903,0.2871023370740245,0.15499717673630717,-1,-1,6d 4h 2s,Th,2.5,bets
805000397,5.9,1,4,9h 9c,3.2,2,1.01,0.8140096618357487,0.0628827131417805,0.09543836945972177,0,-1,Kh 7c 6d,2s,1.01,bets
805000253,3.6,0,4,Qh Ah,7.800000000000001,2,5.75,0.9956521739130435,0.0,0.026054018445322794,0,-1,Jd 7d Ts,Kh,5.75,bets
804999637,12.07,1,6,7c 4c,6.11,2,0.0,0.05458937198067633,0.32354573198927217,0.1643070044709389,0,-1,3c Qs 5s,Tc,0.0,checks
804999637,12.07,1,6,7c 4c,9.02,2,2.91,0.05458937198067633,0.32354573198927217,0.1643070044709389,0,0,3c Qs 5s,Tc,0.0,calls
804998392,13.5,0,6,7d 7h,3.25,2,0.0,0.5859903381642512,0.040050858232676415,0.12924966302231541,-1,-1,4d Jh Qs,9c,0.0,checks
804997067,13.85,0,6,6d As,3.76,2,1.21,0.7217391304347827,0.11199625117150891,0.05445454545454546,-1,1,Ac 4d 2s,5h,0.0,calls
804995056,6.51,0,5,8s 8h,3.73,2,1.5,0.878743961352657,0.04112554112554113,0.09410589410589411,-1,1,Kd 3d Kc,6s,0.0,calls
804994524,14.0,0,5,6s 8h,4.0,2,2.0,0.8193236714975846,0.06396895787139689,0.08678878857862692,1,1,6d Kc Ks,8d,0.0,calls
804994176,13.35,1,5,5d As,3.3,2,0.0,0.8434782608695652,0.26136363636363635,0.10175383976753839,-1,-1,Qd 4c 2d,Ad,0.0,checks
804991656,4.25,0,5,Qc 9c,10.75,2,4.0,0.9830917874396136,0.07715311004784689,0.024935319832277633,1,1,9h 9s 4s,Kc,0.0,calls
804990741,7.25,3,5,Qs 6s,1.0,4,0.0,0.693719806763285,0.1,0.1273799016517463,-1,-1,Jd Ts 6h,4h,0.0,checks
804990741,7.25,2,5,Qs 6s,2.46,3,0.71,0.693719806763285,0.1,0.1273799016517463,-1,0,Jd Ts 6h,4h,0.0,folds
804989636,13.75,1,6,5h 8h,2.75,2,0.0,0.1608695652173913,0.10861136618712376,0.12481962481962482,-1,-1,Th Qs 6c,Jd,0.0,checks
804989636,13.75,1,6,5h 8h,4.49,2,1.74,0.1608695652173913,0.10861136618712376,0.12481962481962482,-1,0,Th Qs 6c,Jd,0.0,folds
804989564,6.89,0,5,Ks 3c,1.9299999999999997,2,0.46,0.8879227053140096,0.10001734906315059,0.09015475958730777,1,1,Jc Kh 8h,6c,0.0,calls
804984387,13.5,1,6,Qd Qh,3.75,2,1.19,0.8314009661835748,0.06467532467532468,0.07602153943617358,-1,-1,Jh 6d Ks,5c,1.19,bets
804981509,5.5,0,5,4s 4h,4.25,2,2.75,0.7425120772946859,0.04187946884576098,0.1942605508925405,-1,-1,3d 5h Js,Jh,2.75,bets
804980839,13.35,1,6,6h Kh,3.3,2,0.0,0.3251207729468599,0.15299689641794906,0.1896494268195148,-1,-1,4c Th Qd,9d,0.0,checks
804980839,13.35,1,6,6h Kh,5.39,2,2.09,0.3251207729468599,0.15299689641794906,0.1896494268195148,-1,0,4c Th Qd,9d,0.0,folds
804979093,6.88,0,5,7h Qh,2.19,2,0.85,0.25169082125603864,0.1488359201773836,0.20184391080617495,-1,1,9d 2h Jd,8c,0.0,folds
804978575,6.92,0,4,Kh 2h,11.61,3,7.87,0.30579710144927535,0.0674116685527474,0.17434862645143018,-1,1,Qc Th 3d,4c,0.0,folds
804978323,11.75,0,6,Kh Th,6.75,2,0.0,0.4797101449275362,0.15184999162899715,0.15192342587552168,0,-1,Jd 7c Ac,2d,0.0,checks
804977393,6.88,0,6,As Ks,1.98,2,0.64,0.9869565217391304,0.10681818181818181,0.03295787789922687,-1,1,5d Kc Kh,6d,3.25,raises
804976570,6.12,1,5,Qd Jd,3.1099999999999994,2,0.0,0.9792270531400966,0.11709486166007906,0.03264666368114644,1,-1,Qc 2h Qh,5c,0.0,checks
804976570,6.12,1,5,Qd Jd,6.109999999999999,2,3.0,0.9792270531400966,0.11709486166007906,0.03264666368114644,1,0,Qc 2h Qh,5c,0.0,calls
804975712,6.31,0,5,7h Qh,2.48,2,3.0,0.9676328502415459,0.13863636363636364,0.025990211184627934,0,-1,Qc 4c Qs,9h,3.0,bets
804972504,5.75,1,5,Td Ks,3.6,2,0.0,0.4642512077294686,0.15140673280208164,0.16965791940018743,0,-1,3h Jd 4c,Ah,0.0,checks
804972504,5.75,1,5,Td Ks,5.85,2,2.25,0.4642512077294686,0.15140673280208164,0.16965791940018743,0,0,3h Jd 4c,Ah,0.0,folds
804972359,6.24,1,6,Td Ac,3.12,2,0.0,0.8782608695652174,0.06272022551092318,0.03424043062200957,0,-1,3s 9c Ad,3c,0.0,checks
804972359,6.24,1,6,Td Ac,4.84,2,1.72,0.8782608695652174,0.06272022551092318,0.03424043062200957,0,0,3s 9c Ad,3c,0.0,calls
804971868,6.63,1,5,Jh Jc,2.09,2,0.25,0.7328502415458937,0.047751887102067604,0.0851598993891484,1,-1,7c Ac Qh,6h,0.25,bets
804970510,12.62,0,6,Th Qh,5.01,2,2.38,0.576328502415459,0.08218385484169598,0.19857473035439138,0,-1,8h 8s Ac,8c,2.38,bets
804970471,13.85,0,6,6h 9h,4.57,2,1.77,0.7690821256038647,0.1693275732531931,0.1144328137444533,-1,1,7h 9d Kc,5s,4.0,raises
804969947,5.9,0,5,Kc Qc,3.9,2,0.0,0.8734299516908213,0.09569377990430622,0.07824101946618503,1,-1,Tc Qd Ts,Kd,0.0,checks
804969413,13.5,1,5,8c Qc,3.25,2,0.0,0.808695652173913,0.09350972410673904,0.12137445887445887,-1,-1,7s 3d 8d,Ks,0.0,checks
804965850,13.75,1,6,9s 9d,3.25,2,0.0,0.7985507246376812,0.058068725532840364,0.11355391887435418,-1,-1,3h 7d 2s,Ac,0.0,checks
804965850,13.75,1,6,9s 9d,4.79,2,1.54,0.7985507246376812,0.058068725532840364,0.11355391887435418,-1,0,3h 7d 2s,Ac,0.0,folds
804965435,5.0,0,5,5d 5h,5.35,2,0.0,0.5743961352657004,0.18349309420737991,0.15242551566080978,0,-1,4s 6d Ts,7c,0.0,checks
804964589,13.85,0,6,3c Ac,2.55,2,1.5,0.9869565217391304,0.04318181818181818,0.03552386030391896,-1,-1,6h 3d 8c,3s,1.5,bets
804964183,9.0,1,5,3s 3c,12.25,2,0.0,0.4855072463768116,0.04195804195804196,0.14765949756009397,1,-1,4c Ks Qd,9h,0.0,checks
804963330,7.0,1,5,7s 5d,1.1,2,0.0,0.10289855072463767,0.060845043494885766,0.1284355179704017,-1,-1,6c Ac Ts,Qs,0.0,checks
804963330,7.0,1,5,7s 5d,1.87,2,0.77,0.10289855072463767,0.060845043494885766,0.1284355179704017,-1,0,6c Ac Ts,Qs,0.0,folds
804962663,6.88,0,5,Td Tc,1.3399999999999999,2,0.0,0.618840579710145,0.19804372842347526,0.0499219968798752,-1,-1,Qd Jc Kh,5c,0.0,checks
804961817,3.67,1,4,Ah Th,8.16,2,0.0,0.8280193236714976,0.10359116022099447,0.08609936575052854,1,-1,Td 2s 4d,Qh,0.0,checks
804961127,13.5,0,6,Ks Ah,6.25,2,3.0,0.9869565217391304,0.10681818181818181,0.03295787789922687,-1,1,Kh 6c Kd,7c,11.0,raises
804961127,2.5,0,6,Ks Ah,41.25,2,24.0,0.9869565217391304,0.10681818181818181,0.03295787789922687,-1,1,Kh 6c Kd,7c,37.5,raises
804960131,13.85,0,6,3c 7c,5.449999999999999,2,2.0,0.09130434782608696,0.08743188987668483,0.1484848484848485,-1,1,4h 8h 8d,9s,0.0,folds
804958884,6.29,1,5,9h Kc,3.63,3,0.0,0.6956521739130435,0.08554888507718697,0.1281591852131271,1,-1,Ts Ad 9d,7h,0.0,checks
804957216,13.35,1,5,Ah Jc,3.3,2,1.04,0.8028985507246377,0.0862977602108037,0.11604807063440158,-1,-1,Qh Js 9d,6d,1.04,bets
804956643,6.88,0,4,Ks As,1.3399999999999999,2,2.0,0.8985507246376812,0.3103956228956229,0.08857059339374451,-1,-1,Js Ts Kc,7c,2.0,bets
804956422,6.92,0,5,Ac 9s,2.84,2,1.1,0.5589371980676329,0.1268977046810049,0.1302,-1,1,Qs 8d Jc,8s,0.0,folds
804955459,6.0,0,4,2s 2c,30.0,2,11.5,0.49516908212560384,0.043281766035112114,0.16688818004607478,1,1,Ah 5s 8s,Kc,0.0,folds
