game_id,stack,flop_position,nb_players_start,cards,pot_size_before_decision,nb_unfolded_players,money_to_add_to_call,hand_strength,hand_pos_potential,hand_neg_potential,last_raise__preflop_player,last_raise_flopplayer,flop,mise en cas de raise/bet,decision
788680751,13.75,1,5,Ah 5h,2.5,2,1.24,0.5074005550416282,0.1606455617628802,0.13309222423146475,1,-1,6d 2h 4s,1.24,bets
788680740,55.67,0,6,Th Kh,14.08,2,5.42,0.5740055504162812,0.0929510155316607,0.13093333333333335,1,1,9s 3s 9c,10.84,raises
788680265,27.5,1,6,3h 7h,5.5,2,0.0,0.04116558741905643,0.08799231508165226,0.1414965986394558,0,-1,6s 2c Qh,0.0,checks
788680265,27.5,1,6,3h 7h,8.74,2,3.24,0.04116558741905643,0.08799231508165226,0.1414965986394558,0,0,6s 2c Qh,0.0,folds
788680129,23.400000000000002,0,5,9d 7d,14.2,2,0.0,0.8038852913968547,0.08961240310077519,0.08585626911314985,1,-1,9h 2h Js,0.0,checks
788679795,13.5,0,5,Ks 9d,4.5,2,1.5,0.9361702127659575,0.06944444444444445,0.04683087027914614,1,1,2c 3h Kd,0.0,calls
788679749,13.5,1,6,4c Ac,3.25,2,0.0,0.5296022201665125,0.061598440545808965,0.15020219526285383,0,-1,5d Qh Ts,0.0,checks
788679273,23.0,1,6,6d 6c,17.0,2,0.0,0.7220166512488436,0.0425249169435216,0.11020059752454119,1,-1,7d 3s 9d,0.0,checks
788679273,23.0,1,6,6d 6c,23.9,2,6.9,0.7220166512488436,0.0425249169435216,0.11020059752454119,1,0,7d 3s 9d,0.0,folds
788679211,13.5,0,5,Kd Td,5.5,2,2.25,0.9958371877890841,0.0,0.021903587213485457,0,1,Qh Js 9h,0.0,calls
788679035,13.5,1,6,Jh Qd,3.25,2,0.0,0.3593894542090657,0.11114299378287901,0.1296013570822731,0,-1,Td 4h 2h,0.0,checks
788679035,13.5,1,6,Jh Qd,5.3100000000000005,2,2.06,0.3593894542090657,0.11114299378287901,0.1296013570822731,0,0,Td 4h 2h,0.0,folds
788678903,48.0,1,6,Td 8d,25.0,2,11.87,0.25208140610545793,0.09156758234249009,0.13225030084235861,1,-1,7c Kc 3h,11.87,bets
788678731,13.75,2,5,8c 9s,4.0,3,0.0,0.9380203515263644,0.07020933977455716,0.10183727034120735,1,-1,9d 8s Th,0.0,checks
788678731,13.75,2,5,8c 9s,10.0,3,3.0,0.9380203515263644,0.07020933977455716,0.10183727034120735,1,1,9d 8s Th,22.24,raises
788677788,14.5,1,5,5c Jc,1.0,2,0.5,0.3149861239592969,0.0792841163310962,0.12289855072463768,-1,-1,Th 3d Ac,0.5,bets
788677449,54.0,0,5,9h Kd,13.0,2,0.0,0.8362627197039778,0.09481481481481481,0.06901874310915104,0,-1,9c 2c Qs,0.0,checks
788676525,54.0,1,6,5c 8c,13.0,2,0.0,0.9958371877890841,0.0,0.014986123959296948,0,-1,4c 6h 7s,0.0,checks
788676525,54.0,1,6,5c 8c,17.11,2,4.11,0.9958371877890841,0.0,0.014986123959296948,0,0,4c 6h 7s,16.0,raises
788676518,27.6,0,4,Qd Ad,5.3,2,2.62,0.9639222941720629,0.06507936507936508,0.05677830940988836,0,-1,7s As 6d,2.62,bets
788676518,24.98,0,4,Qd Ad,18.4,2,10.48,0.9639222941720629,0.06507936507936508,0.05677830940988836,0,1,7s As 6d,0.0,calls
788676388,14.0,1,6,Ah Td,3.25,3,0.0,0.5333024976873265,0.09692206941715782,0.1991776630330847,1,-1,8s 5d 6s,0.0,checks
788676282,13.5,0,6,Kc 6c,4.9,2,1.9,0.5407030527289547,0.06147704590818363,0.12744765138653083,1,1,Ah Ts 5d,4.0,raises
788675588,11.2,2,6,Qh Qs,11.399999999999999,3,3.61,0.9551341350601296,0.08027210884353742,0.06944175540496934,2,-1,3h 9d 8s,3.61,bets
788674704,54.0,0,5,Qd 7d,19.6,2,7.6,0.81313598519889,0.09615176151761518,0.07339380196523054,1,1,Qc Ah Js,15.2,raises
788674450,27.5,1,4,3s 4s,5.5,2,0.0,0.026364477335800184,0.06759171659833911,0.2265993265993266,0,-1,7d 9h Ad,0.0,checks
788674450,27.5,1,4,3s 4s,8.5,2,3.0,0.026364477335800184,0.06759171659833911,0.2265993265993266,0,0,7d 9h Ad,0.0,folds
788674279,13.8,0,6,2d 2c,2.65,2,1.31,0.9944495837187789,0.022222222222222223,0.020589147286821704,0,-1,2s Jh Ah,1.31,bets
788673700,13.75,1,5,8s 6s,2.75,2,0.0,0.17067530064754857,0.07939326674065852,0.12627865961199294,0,-1,Ah 3s Tc,0.0,checks
788673700,13.75,1,5,8s 6s,4.25,2,1.5,0.17067530064754857,0.07939326674065852,0.12627865961199294,0,0,Ah 3s Tc,0.0,folds
788673493,14.0,1,5,9c Ac,2.75,2,1.36,0.7035152636447733,0.08287179487179487,0.1326797385620915,1,-1,4d Kc Kd,1.36,bets
788673048,13.5,0,5,Qc Qs,3.25,2,2.06,0.925531914893617,0.048559670781893,0.11428571428571428,0,-1,5h 6c 8d,2.06,bets
788673048,11.44,0,5,Qc Qs,11.31,2,6.0,0.925531914893617,0.048559670781893,0.11428571428571428,0,1,5h 6c 8d,22.14,raises
788673033,19.41,2,6,Ad Qs,32.269999999999996,3,0.0,0.5851063829787234,0.10816777041942605,0.13270538984824698,2,-1,7s 3c Td,0.0,checks
788672883,13.5,1,6,8d Ac,3.25,2,0.0,0.559204440333025,0.05904365904365905,0.17996715927750412,0,-1,Ts Kc 9h,0.0,checks
788672634,49.68,2,5,Kd Kh,22.64,3,2.0,0.8607770582793709,0.046357615894039736,0.058789831722162546,2,-1,As 8s 9d,2.0,bets
788672634,47.68,2,5,Kd Kh,40.64,3,16.0,0.8607770582793709,0.046357615894039736,0.058789831722162546,2,0,As 8s 9d,0.0,calls
788672315,13.5,0,6,Ac Qs,3.75,2,1.0,0.7368177613320999,0.08650519031141868,0.13196004993757804,1,-1,Kc Kh 5h,1.0,bets
788672271,29.0,1,3,4d 6d,2.0,2,1.0,0.669750231267345,0.2951234567901235,0.08983646645269754,-1,-1,Ad 7d 6s,1.0,bets
788672151,13.5,0,6,8h 4h,3.25,2,1.61,0.07076780758556891,0.3300737804206585,0.09547325102880659,0,-1,Ad 2h 3h,1.61,bets
788672018,55.0,0,5,5h 6h,15.0,2,5.0,0.7724329324699353,0.08969210174029452,0.11861575178997613,1,1,9d 6c 2c,0.0,calls
788671891,27.6,0,6,Qs Jd,5.3,2,2.62,0.4703977798334875,0.10098209127671866,0.14888455707169157,0,-1,7d 5d 7s,2.62,bets
788671564,27.0,0,6,Qc Ah,6.5,2,3.21,0.9047178538390379,0.0440251572327044,0.028882093102276588,0,-1,As 2s 2h,3.21,bets
788671522,28.0,1,3,4c 5c,4.5,2,0.0,0.9824236817761333,0.027513227513227514,0.04661654135338346,0,-1,5h 4s Kd,0.0,checks
788671232,27.5,1,6,Ad Jc,5.0,2,2.47,0.5851063829787234,0.09232278636252146,0.14718297575440434,1,-1,Ks 7c 8c,2.47,bets
788671079,25.5,0,3,4h Ad,9.0,2,2.85,0.5296022201665125,0.05938921377517869,0.16662815328326594,0,-1,5c Qc 8h,2.85,bets
788671076,55.2,1,4,9c Qc,12.6,2,0.0,0.8288621646623496,0.09444444444444444,0.07419354838709677,1,-1,3s 9h Js,0.0,checks
788671076,55.2,1,4,9c Qc,16.59,2,3.99,0.8288621646623496,0.09444444444444444,0.07419354838709677,1,0,3s 9h Js,0.0,calls
788671071,28.0,1,6,7s Ah,4.5,2,0.0,0.5407030527289547,0.08640496784209359,0.14753820033955858,0,-1,4c 3c 9s,0.0,checks
788671071,28.0,1,6,7s Ah,5.98,2,1.48,0.5407030527289547,0.08640496784209359,0.14753820033955858,0,0,4c 3c 9s,0.0,folds
788670540,52.0,2,6,Ah Jc,18.0,3,0.0,0.5740055504162812,0.10623655913978494,0.13226666666666667,2,-1,9s 2c 7d,0.0,checks
788670060,27.0,0,6,Jd Ad,6.5,2,3.09,0.5740055504162812,0.10623655913978494,0.12544,0,-1,Ts 2d 4c,3.09,bets
788670034,54.0,1,6,9d 8d,13.0,2,0.0,0.2631822386679001,0.2841032043279234,0.08304498269896193,0,-1,Kh Kd 3d,0.0,checks
788670034,54.0,1,6,9d 8d,17.11,2,4.11,0.2631822386679001,0.2841032043279234,0.08304498269896193,0,0,Kh Kd 3d,0.0,calls
788669812,28.0,1,5,9c Ks,4.5,2,0.0,0.5740055504162812,0.09734767025089605,0.12245333333333333,0,-1,Jc Js 7d,0.0,checks
788669711,39.0,2,3,Qh 3h,12.0,3,0.0,0.3038852913968548,0.08799354175840306,0.18902235568902234,0,-1,Jd 6s 7d,0.0,checks
788669271,36.55,0,4,9d 6d,14.0,3,4.0,0.24098057354301572,0.07507070707070707,0.10918238993710692,2,2,Qh Ks 3c,0.0,folds
788669079,38.0,1,6,Ts Ac,46.0,2,0.0,0.5333024976873265,0.09692206941715782,0.19734174794415757,0,-1,6c 7h 4h,0.0,checks
788669079,38.0,1,6,Ts Ac,60.56,2,14.56,0.5333024976873265,0.09692206941715782,0.19734174794415757,0,0,6c 7h 4h,0.0,folds
788668748,27.0,2,5,Tc Ad,9.5,3,0.0,0.5740055504162812,0.09118279569892473,0.13909333333333335,1,-1,5d 4h Ks,0.0,checks
788668748,27.0,1,5,Tc Ad,16.5,2,7.0,0.5740055504162812,0.09118279569892473,0.13909333333333335,0,0,5d 4h Ks,0.0,folds
788668668,50.0,1,6,3d 3s,22.0,2,0.0,0.5906567992599445,0.040481565086531224,0.1703355938097722,1,-1,Jh 9s 7h,0.0,checks
788668648,27.0,1,2,Qs Kh,6.0,2,0.0,0.4703977798334875,0.11018678990949354,0.14756335282651073,0,-1,7d 2c 9d,0.0,checks
788668427,29.0,0,2,6s 5d,2.0,2,1.26,0.026364477335800184,0.1759276779144329,0.09393939393939393,-1,-1,3h Ts 2h,1.26,bets
788668340,54.0,1,6,Ah 5s,13.0,2,0.0,0.5296022201665125,0.07680311890838207,0.12801848642403235,0,-1,Qs Kd 4c,0.0,checks
788668340,54.0,1,6,Ah 5s,17.259999999999998,2,4.26,0.5296022201665125,0.07680311890838207,0.12801848642403235,0,0,Qs Kd 4c,0.0,folds
788668031,27.5,1,3,Kd 9h,5.0,2,0.0,0.8408880666049954,0.09142857142857143,0.026242690058479533,1,-1,Kh 7s Ac,0.0,checks
788668031,27.5,1,3,Kd 9h,7.37,2,2.37,0.8408880666049954,0.09142857142857143,0.026242690058479533,1,0,Kh 7s Ac,0.0,calls
788667867,36.0,0,6,Ac As,54.0,2,14.0,0.9662349676225717,0.0918918918918919,0.04363636363636364,1,-1,Ts 4h Kd,14.0,bets
788667744,27.0,1,6,Kh Qh,15.5,5,1.0,0.4703977798334875,0.11018678990949354,0.1557504873294347,1,-1,7s 3s 9d,1.0,bets
788667744,26.0,1,6,Kh Qh,26.5,3,5.0,0.4703977798334875,0.11018678990949354,0.1557504873294347,1,0,7s 3s 9d,0.0,folds
788667630,36.0,0,5,9d 9c,9.0,2,0.0,0.8385753931544866,0.04609523809523809,0.08026460859977949,0,-1,Js 5h 8d,0.0,checks
788667458,27.0,0,3,Ks 6s,6.5,2,0.0,0.4222941720629047,0.14880763116057233,0.16061701614846952,0,-1,Jc Qd 9s,0.0,checks
788667406,55.0,1,6,Kd Ah,10.0,2,2.28,0.9213691026827012,0.19318181818181818,0.04887109331553776,1,-1,Kh Qh 9h,2.28,bets
788667301,28.0,0,6,4s 4h,4.5,2,0.0,0.7460684551341351,0.042828282828282827,0.12325485336637752,0,-1,3d Qh 3h,0.0,checks
788667208,27.0,0,5,Ad 9h,6.5,2,1.48,0.562904717853839,0.08972746331236897,0.1317020119630234,0,-1,2d 6d Kh,1.48,bets
788667053,56.0,1,6,Ks Qc,9.0,2,0.0,0.44079555966697503,0.1056376573617953,0.18443058443058444,0,-1,8d 7c Th,0.0,checks
788667053,56.0,1,6,Ks Qc,13.27,2,4.27,0.44079555966697503,0.1056376573617953,0.18443058443058444,0,0,8d 7c Th,0.0,folds
788666997,13.8,1,5,Kh As,3.15,2,1.56,0.971322849213691,0.06470588235294118,0.043779677113010444,1,-1,Ah Jd 6d,1.56,bets
788666837,43.12,0,5,7c 7d,9.0,2,2.0,0.6859389454209066,0.03235294117647059,0.15521114106019768,0,-1,Qs 6s As,2.0,bets
788666833,28.0,1,3,9c Qh,4.5,2,0.0,0.5740055504162812,0.06810035842293907,0.14122666666666667,0,-1,6d 6h As,0.0,checks
788666749,27.0,1,6,4d 4h,7.5,2,0.0,0.9972247918593895,0.022222222222222223,0.023747680890538032,0,-1,8s 4s 3d,0.0,checks
788666749,27.0,1,6,4d 4h,11.06,2,3.56,0.9972247918593895,0.022222222222222223,0.023747680890538032,0,0,8s 4s 3d,0.0,calls
788666504,26.5,1,6,Kd Td,8.5,2,0.0,0.559204440333025,0.0735042735042735,0.17484035759897829,1,-1,5h 4h Ad,0.0,checks
788666504,26.5,1,6,Kd Td,14.5,2,6.0,0.559204440333025,0.0735042735042735,0.17484035759897829,1,0,5h 4h Ad,0.0,folds
788666267,36.0,0,5,Ks Ah,9.0,2,2.85,0.9685476410730804,0.06306306306306306,0.04609523809523809,0,-1,5s Kc 8s,2.85,bets
788665951,27.6,1,6,Tc Kd,6.3,2,1.99,0.9958371877890841,0.0,0.011285846438482886,1,-1,Qs Jc Ah,1.99,bets
788665858,29.0,1,6,4c 2c,2.0,2,1.0,0.004162812210915819,0.07277212457600987,0.0,-1,-1,7h 9s 3d,1.0,bets
788665500,28.0,1,6,Kc Jh,6.0,3,0.0,0.9500462534690102,0.07368421052631578,0.06699029126213592,0,-1,Js 3s 6h,0.0,checks
788665469,13.8,0,4,Kh As,2.65,2,1.31,0.5962072155411656,0.11020408163265306,0.12326656394453005,0,-1,9d 3c 2h,1.31,bets
788665399,27.0,0,6,Qs Js,7.0,2,2.21,0.3593894542090657,0.11028216164514586,0.14122137404580154,0,-1,6d Th 2d,2.21,bets
788665013,26.0,0,5,5c 5s,9.5,2,4.69,0.8015726179463459,0.19540051679586562,0.12960399846212994,0,-1,3d 4d 6s,4.69,bets
788664890,56.0,0,6,9d Qh,8.0,2,3.95,0.8714153561517114,0.06854460093896714,0.03731922398589065,1,-1,4h Qs 4c,3.95,bets
788664432,27.5,1,5,8h Kd,5.0,2,1.14,0.44819611470860315,0.08300979848400813,0.14399000227221087,1,-1,4c Js Tc,1.14,bets
788664385,13.88,1,6,6d 6c,2.74,2,0.0,0.7220166512488436,0.0425249169435216,0.11924882629107982,0,-1,Th 5c 9h,0.0,checks
788664366,27.6,1,6,Kd Kc,6.3,2,4.0,0.9606845513413506,0.08527131782945736,0.05646454924606994,1,-1,Qs 9c 5d,4.0,bets
788664366,23.6,1,6,Kd Kc,18.3,2,8.0,0.9606845513413506,0.08527131782945736,0.05646454924606994,1,0,Qs 9c 5d,0.0,calls
788664014,14.0,1,6,6h Ac,2.25,2,0.0,0.681313598519889,0.07624960203756766,0.15584045584045583,0,-1,Kd 9d Ks,0.0,checks
788664014,14.0,1,6,6h Ac,2.96,2,0.71,0.681313598519889,0.07624960203756766,0.15584045584045583,0,0,Kd 9d Ks,0.0,folds
788663545,13.75,0,2,Tc Ah,2.5,2,2.0,0.9518963922294172,0.07878787878787878,0.08430232558139535,0,-1,7h Ts 4s,2.0,bets
788663545,11.75,0,2,Tc Ah,13.0,2,8.5,0.9518963922294172,0.07878787878787878,0.08430232558139535,0,1,7h Ts 4s,16.75,raises
788663004,19.41,1,5,Jh Jc,25.18,2,10.0,0.9495837187789085,0.07636363636363637,0.07218435572865953,1,-1,8s 3d 2h,10.0,bets
788662966,13.75,1,6,3s 3d,2.75,2,0.0,0.7460684551341351,0.041535353535353536,0.2071045022717885,0,-1,9h 7h 9c,0.0,checks
788662966,13.75,1,6,3s 3d,4.25,2,1.5,0.7460684551341351,0.041535353535353536,0.2071045022717885,0,0,9h 7h 9c,0.0,folds
788662893,27.0,2,6,3d 5d,9.5,3,0.0,0.015263644773358002,0.1639538509510446,0.0380952380952381,1,-1,2d 9s 6h,0.0,checks
788662893,27.0,2,6,3d 5d,21.54,3,6.02,0.015263644773358002,0.1639538509510446,0.0380952380952381,1,1,2d 9s 6h,0.0,folds
788662595,26.5,1,6,7d 7s,8.5,2,0.0,0.8737280296022202,0.04314679643146797,0.10812463256907702,1,-1,4d 5d 4s,0.0,checks
788662545,27.6,0,5,Kd Jh,5.3,2,2.62,0.5851063829787234,0.07633063527103262,0.13945578231292516,0,-1,4c Ac 8s,2.62,bets
788662476,27.0,1,4,6s 3s,6.5,2,0.0,0.04116558741905643,0.2662717472515743,0.05714285714285714,0,-1,Ts Qs 2d,0.0,checks
788662476,27.0,1,4,6s 3s,10.620000000000001,2,4.12,0.04116558741905643,0.2662717472515743,0.05714285714285714,0,0,Ts Qs 2d,0.0,calls
788661711,27.5,0,4,7d Ts,7.5,2,2.5,0.8103607770582794,0.09358974358974359,0.09207432688661357,1,1,6d 7s Ah,5.0,raises
788660848,27.0,0,4,5s Ah,6.5,2,2.06,0.5296022201665125,0.07680311890838207,0.12801848642403235,0,-1,Qc 4d Ks,2.06,bets
788660709,25.5,0,5,2s Qs,9.0,2,2.85,0.7909343200740055,0.12838427947598252,0.032867132867132866,0,-1,Qd As 6c,2.85,bets
788660667,14.0,1,2,Ts 9d,2.0,2,0.0,0.1669750231267345,0.109097605893186,0.14606606606606606,0,-1,3d 6s 2h,0.0,checks
788660667,14.0,1,2,Ts 9d,3.5,2,1.5,0.1669750231267345,0.109097605893186,0.14606606606606606,0,0,3d 6s 2h,0.0,folds
788660203,27.0,1,5,7c 8c,6.0,2,0.0,0.18177613320999075,0.07956505436820398,0.10348258706467661,0,-1,2h Js Kd,0.0,checks
788660203,27.0,1,5,7c 8c,9.8,2,3.8,0.18177613320999075,0.07956505436820398,0.10348258706467661,0,0,2h Js Kd,0.0,folds
788659157,29.0,0,4,2c Js,2.0,2,0.0,0.7853839037927844,0.11508274231678486,0.05375586854460094,-1,-1,5s Qh Jc,0.0,checks
788658603,29.0,0,5,2c 2h,3.5,3,3.0,0.9796484736355227,0.11818181818181818,0.03961808834330081,-1,-1,2d Ac 4d,3.0,bets
788658209,13.7,0,4,5s Ah,2.6,2,0.0,0.7187789084181314,0.099457111834962,0.11205128205128205,1,-1,5c 7d Tc,0.0,checks
788658124,13.5,0,4,Ah 5d,3.0,2,0.0,0.5074005550416282,0.15969377198427478,0.13662849105887082,1,-1,6d 3d 2h,0.0,checks
788658004,25.0,1,5,Qs Js,11.0,2,0.0,0.4703977798334875,0.09948006932409012,0.12293697205977908,1,-1,8d 4h 4s,0.0,checks
788657973,13.25,3,6,As Td,7.75,4,0.0,0.8048103607770583,0.0750778816199377,0.11958762886597939,3,-1,Ts 9c Jh,0.0,checks
788657014,55.0,1,5,Js Ah,10.0,2,3.16,0.5740055504162812,0.10528076463560335,0.15226666666666666,1,-1,7c 3h 9c,3.16,bets
788655853,27.0,1,6,Ks Jd,6.5,2,0.0,0.5703052728954672,0.07462686567164178,0.16017176596886742,0,-1,5s 4c Ad,0.0,checks
788655667,13.25,1,5,Ah Td,4.25,2,0.0,0.5740055504162812,0.09118279569892473,0.12544,1,-1,Qs 3h 2c,0.0,checks
788655667,13.25,1,5,Ah Td,6.27,2,2.02,0.5740055504162812,0.09118279569892473,0.12544,1,0,Qs 3h 2c,0.0,folds
788655373,56.0,1,6,Jc Kd,9.0,2,0.0,0.41859389454209067,0.17517991925574863,0.1824459032336494,0,-1,9c 8h 7h,0.0,checks
788655373,56.0,1,6,Jc Kd,13.27,2,4.27,0.41859389454209067,0.17517991925574863,0.1824459032336494,0,0,9c 8h 7h,0.0,folds
788655310,27.0,1,6,8h 8c,6.5,2,0.0,0.7331174838112858,0.04244521337946944,0.07364438839848676,0,-1,Ad Jh 5s,0.0,checks
788654952,55.2,0,4,Kd Ks,10.6,2,3.35,0.9606845513413506,0.08527131782945736,0.07295476419634264,0,-1,Jd 5c 8c,3.35,bets
788654738,28.0,0,6,Kh Js,5.0,2,2.37,0.5703052728954672,0.07424780857616678,0.1624261943102523,0,-1,As 5h 3s,2.37,bets
788654738,25.63,0,6,Kh Js,14.48,2,7.11,0.5703052728954672,0.07424780857616678,0.1624261943102523,0,1,As 5h 3s,0.0,folds
788654108,55.5,1,5,2d Ad,10.0,2,0.0,0.7021276595744681,0.10071794871794872,0.13193350831146106,0,-1,4c 7d 2s,0.0,checks
788654108,55.5,1,5,2d Ad,16.0,2,6.0,0.7021276595744681,0.10071794871794872,0.13193350831146106,0,0,4c 7d 2s,16.0,raises
788653631,27.5,1,3,As 8s,5.0,2,1.14,0.5259019426456985,0.09688373092628412,0.17686639519100253,1,-1,5c 6d 2c,1.14,bets
788653616,13.5,0,5,Jh Th,3.25,2,1.61,0.8732654949121184,0.058095238095238096,0.0581485392467441,0,-1,6c Jc 6h,1.61,bets
788653522,54.0,0,6,Th Ah,13.0,2,0.0,0.849213691026827,0.09678714859437751,0.06087585957292798,0,-1,4c Kd Td,0.0,checks
788653299,49.68,1,6,As Ah,22.64,2,7.17,0.9662349676225717,0.0918918918918919,0.05384370015948963,1,-1,Tc 4h 9s,7.17,bets
788653279,11.0,0,6,4s 4h,8.25,3,0.0,0.5416281221091582,0.031451612903225803,0.23361774744027303,1,-1,8c Jc Tc,0.0,checks
788653055,7.999999999999999,1,5,Ks Kh,14.5,2,0.0,0.9606845513413506,0.08527131782945736,0.05441129290984922,0,-1,4s Qd Jh,0.0,checks
788652824,13.3,1,6,Th Jh,3.9,2,0.0,0.2335800185013876,0.10572228891556623,0.19891915261565066,1,-1,7d 4h 5d,0.0,checks
788652824,13.3,1,6,Th Jh,5.9,2,2.0,0.2335800185013876,0.10572228891556623,0.19891915261565066,1,0,7d 4h 5d,0.0,folds
788652528,26.0,1,6,Ah 6h,8.5,2,0.0,0.9269195189639223,0.06747967479674796,0.03376451077943615,0,-1,Ad 9h 2c,0.0,checks
788652037,55.0,1,6,9c Ks,10.0,2,3.16,0.44819611470860315,0.0961730449251248,0.15096568961599635,1,-1,4c Tc 7d,3.16,bets
788651814,13.5,1,6,2h 2d,3.25,2,0.0,0.5851063829787234,0.04053452115812917,0.1858522029138143,0,-1,8d 9s Qs,0.0,checks
788651814,13.5,1,6,2h 2d,5.57,2,2.32,0.5851063829787234,0.04053452115812917,0.1858522029138143,0,0,8d 9s Qs,0.0,folds
788650802,27.5,1,5,Ac 4h,5.0,2,2.47,0.5185013876040703,0.07580952380952381,0.12861356932153392,1,-1,Jc Kd 2s,2.47,bets
788650774,13.8,0,6,Qc Kd,2.65,2,1.31,0.9555966697502313,0.06928104575163399,0.054954954954954956,0,-1,4d Qd 2s,1.31,bets
788650604,23.14,0,6,Kd As,22.08,3,5.0,0.971322849213691,0.06470588235294118,0.05001582779360557,0,-1,Ac 4s 6s,5.0,bets
788650589,26.5,1,6,Ks Ah,8.5,2,0.0,0.7368177613320999,0.0809688581314879,0.12833957553058678,1,-1,3h 3s Th,0.0,checks
788650570,13.5,1,5,As 5s,3.25,2,0.0,0.8214616096207216,0.09897959183673469,0.11118593340815563,0,-1,4d 5c Kh,0.0,checks
788650432,27.0,1,5,4s 4d,6.5,2,0.0,0.6110083256244219,0.04196357878068092,0.12627332324760465,0,-1,8s 5h Qh,0.0,checks
788649985,20.0,1,5,Qd Ad,21.5,2,0.0,0.5851063829787234,0.10816777041942605,0.126007326007326,0,-1,3c Jh 7s,0.0,checks
788649985,20.0,1,5,Qd Ad,31.72,2,10.22,0.5851063829787234,0.10816777041942605,0.126007326007326,0,0,3c Jh 7s,0.0,folds
788649142,13.5,0,5,Th 9c,3.0,2,0.0,0.9167437557816837,0.07670250896057347,0.08048289738430583,1,-1,8s 9d 3c,0.0,checks
788648544,39.0,1,6,Jh Jd,44.0,2,0.0,0.8496762257169288,0.04621676891615542,0.06238665215814291,0,-1,5h Th Qc,0.0,checks
788648544,39.0,1,6,Jh Jd,57.93,2,13.93,0.8496762257169288,0.04621676891615542,0.06238665215814291,0,0,5h Th Qc,0.0,calls
788648543,26.5,0,5,Jd Jh,8.0,2,3.95,0.9403330249768732,0.012307692307692308,0.045012564186605486,0,-1,5s 5c 5h,3.95,bets
788648543,22.55,0,5,Jd Jh,23.799999999999997,2,11.85,0.9403330249768732,0.012307692307692308,0.045012564186605486,0,1,5s 5c 5h,0.0,calls
788648177,14.5,1,5,5s 7h,1.25,2,0.0,0.0633672525439408,0.17345132743362832,0.09863013698630137,-1,-1,3d 6s Ac,0.0,checks
788648177,14.5,1,5,5s 7h,2.1,2,0.85,0.0633672525439408,0.17345132743362832,0.09863013698630137,-1,0,3d 6s Ac,0.0,folds
788647994,13.5,1,5,3d 4d,3.25,2,0.0,0.026364477335800184,0.08940397350993377,0.21414141414141413,0,-1,9s 9c Qd,0.0,checks
788647994,13.5,1,5,3d 4d,4.79,2,1.54,0.026364477335800184,0.08940397350993377,0.21414141414141413,0,0,9s 9c Qd,0.0,folds
788647566,27.5,1,6,8h 6h,5.5,2,0.0,0.17067530064754857,0.07576766555678875,0.11798941798941799,0,-1,2s 9s Jc,0.0,checks
788647566,27.5,1,6,8h 6h,8.98,2,3.48,0.17067530064754857,0.07576766555678875,0.11798941798941799,0,0,2s 9s Jc,0.0,folds
788647443,13.8,0,4,Ah Kd,2.65,2,2.0,0.9685476410730804,0.06306306306306306,0.04793650793650794,0,-1,2s Jh Ks,2.0,bets
788647316,12.5,1,5,Ad Qs,5.5,2,2.61,0.5851063829787234,0.10777532499386804,0.14048491191348333,1,-1,4c Ts 3s,2.61,bets
788646870,14.5,1,5,5h 4h,1.25,3,0.0,0.026364477335800184,0.26617260590770525,0.048484848484848485,-1,-1,Js 3h 8h,0.0,checks
788646870,14.5,1,5,5h 4h,2.1,3,0.85,0.026364477335800184,0.26617260590770525,0.048484848484848485,-1,0,Js 3h 8h,0.0,calls
788646862,28.0,2,6,Kc Jd,6.5,3,0.0,0.4592969472710453,0.10990379173740804,0.13856730982479484,1,-1,2d 5c 7h,0.0,checks
788646837,26.0,0,6,6d 6s,20.5,3,8.0,0.7571692876965772,0.0427545416138572,0.08758648758648759,0,1,5s 5h Kc,0.0,folds
788646484,27.0,0,6,Th Ts,7.5,2,4.75,0.8903792784458835,0.044070961718020545,0.07428175839390792,0,-1,4d 4s 3s,4.75,bets
788645944,26.5,0,6,Ad 2d,7.5,2,0.0,0.9047178538390379,0.16981132075471697,0.040842677539925244,0,-1,9d Ah 7s,0.0,checks
788645541,13.75,1,5,Ac Ks,2.5,2,0.0,0.9930619796484736,0.05925925925925926,0.006263565891472868,1,-1,Kc 5s Kd,0.0,checks
788645235,13.75,2,3,5d 6d,2.5,3,0.0,0.7724329324699353,0.09263721552878179,0.1030230708035004,2,-1,Jh 6s 3d,0.0,checks
788645017,12.0,1,5,Kd Qd,6.25,2,0.0,0.4703977798334875,0.27417677642980937,0.10638943036603855,1,-1,2h Ts Jc,0.0,checks
788645017,12.0,1,5,Kd Qd,9.58,2,3.33,0.4703977798334875,0.27417677642980937,0.10638943036603855,1,0,2h Ts Jc,0.0,calls
788643831,40.55,0,5,Ah Ad,31.0,3,12.0,0.9366327474560592,0.04927536231884058,0.09555774925962487,1,1,9h Qd Tc,40.55,raises
788643665,27.6,0,5,Qs Ks,5.3,2,2.62,0.5962072155411656,0.07845804988662132,0.13194658448895738,0,-1,8c 2c Ah,2.62,bets
788643638,10.78,0,6,Th Ts,13.24,2,3.18,0.9278445883441259,0.14643874643874644,0.1222333000997009,1,1,9c Tc Qc,18.78,raises
788643613,27.5,2,6,Ks 8s,5.0,3,2.37,0.43709528214616095,0.09447163313394961,0.15310971348707197,2,-1,4h 5h Js,2.37,bets
